 INFO 2022-01-21 14:47:11,996 [0x000026e4] [mcuServer] Current sent FPS from 4b3c73ce-57d7-4988-aee5-d52ca68f8b08 is 0.000000
 INFO 2022-01-21 14:47:11,999 [0x000026e4] [mcuServer] Current fusion FPS from 5c984ade-dade-4a13-9c52-7764d2a3c572 is 0.000000
 INFO 2022-01-21 14:47:12,000 [0x00003e48] [mcuServer] Transform time from 305b408f-78a5-4591-bfbf-f38f06fba11a is 1
 INFO 2022-01-21 14:47:12,001 [0x000026e4] [mcuServer] Current sent FPS from 5c984ade-dade-4a13-9c52-7764d2a3c572 is 0.000000
 INFO 2022-01-21 14:47:12,004 [0x00003e48] [mcuServer] Decoding time from 4b3c73ce-57d7-4988-aee5-d52ca68f8b08 is 46
 INFO 2022-01-21 14:47:12,007 [0x000026e4] [mcuServer] Current fusion FPS from a840e086-92ed-43c4-bb23-a08dac2fa869 is 0.000000
 INFO 2022-01-21 14:47:12,008 [0x00003e48] [mcuServer] Decoded pointcloud from 4b3c73ce-57d7-4988-aee5-d52ca68f8b08 has latency 988
 INFO 2022-01-21 14:47:12,008 [0x000026e4] [mcuServer] Current sent FPS from a840e086-92ed-43c4-bb23-a08dac2fa869 is 0.000000
 INFO 2022-01-21 14:47:12,010 [0x00003e48] [mcuServer] Decoding time from d1ac10ea-25be-45e4-a4b8-eaab2b54b170 is 47
 INFO 2022-01-21 14:47:12,010 [0x000026e4] [mcuServer] Current fusion FPS from 305b408f-78a5-4591-bfbf-f38f06fba11a is 0.000000
 INFO 2022-01-21 14:47:12,010 [0x00003e48] [mcuServer] Decoded pointcloud from d1ac10ea-25be-45e4-a4b8-eaab2b54b170 has latency 1035
 INFO 2022-01-21 14:47:12,011 [0x000026e4] [mcuServer] Current sent FPS from 305b408f-78a5-4591-bfbf-f38f06fba11a is 0.000000
 INFO 2022-01-21 14:47:12,011 [0x00003e48] [mcuServer] Decoding time from eea3286f-b972-4fd6-aed2-37e53f07f9e0 is 43
 INFO 2022-01-21 14:47:12,012 [0x00003e48] [mcuServer] Decoded pointcloud from eea3286f-b972-4fd6-aed2-37e53f07f9e0 has latency 262
 INFO 2022-01-21 14:47:12,013 [0x00003e48] [mcuServer] Transform time from eea3286f-b972-4fd6-aed2-37e53f07f9e0 is 5
 INFO 2022-01-21 14:47:12,013 [0x00003e48] [mcuServer] Decoding time from 305b408f-78a5-4591-bfbf-f38f06fba11a is 59
 INFO 2022-01-21 14:47:12,014 [0x00003e48] [mcuServer] Decoded pointcloud from 305b408f-78a5-4591-bfbf-f38f06fba11a has latency -237
 INFO 2022-01-21 14:47:12,014 [0x00003e48] [mcuServer] Transform time from a840e086-92ed-43c4-bb23-a08dac2fa869 is 3
 INFO 2022-01-21 14:47:12,017 [0x00003e48] [mcuServer] Transform time from d1ac10ea-25be-45e4-a4b8-eaab2b54b170 is 4
 INFO 2022-01-21 14:47:12,022 [0x00003e48] [mcuServer] Transform time from 4b3c73ce-57d7-4988-aee5-d52ca68f8b08 is 1
 INFO 2022-01-21 14:47:12,023 [0x00003e48] [mcuServer] Decoding time from 503fa433-54df-4fa3-9734-1c4b66516615 is 41
 INFO 2022-01-21 14:47:12,025 [0x00003e48] [mcuServer] Decoded pointcloud from 503fa433-54df-4fa3-9734-1c4b66516615 has latency 279
 INFO 2022-01-21 14:47:12,026 [0x00003e48] [mcuServer] Transform time from 503fa433-54df-4fa3-9734-1c4b66516615 is 5
 INFO 2022-01-21 14:47:12,028 [0x00003e48] [mcuServer] Decoding time from a840e086-92ed-43c4-bb23-a08dac2fa869 is 42
 INFO 2022-01-21 14:47:12,033 [0x00003e48] [mcuServer] Decoded pointcloud from a840e086-92ed-43c4-bb23-a08dac2fa869 has latency -261
 INFO 2022-01-21 14:47:12,034 [0x00003e48] [mcuServer] Decoding time from f8370e3f-0aaf-4dc9-932a-daffa9a074d5 is 40
 INFO 2022-01-21 14:47:12,037 [0x00003e48] [mcuServer] Decoded pointcloud from f8370e3f-0aaf-4dc9-932a-daffa9a074d5 has latency 2218
 INFO 2022-01-21 14:47:12,040 [0x00003e48] [mcuServer] Transform time from 5c984ade-dade-4a13-9c52-7764d2a3c572 is 1
 INFO 2022-01-21 14:47:12,044 [0x00003e48] [mcuServer] Current received FPS from f8370e3f-0aaf-4dc9-932a-daffa9a074d5pointcloud#0 is 12.884043
 INFO 2022-01-21 14:47:12,049 [0x00003e48] [mcuServer] Current transform FPS from f8370e3f-0aaf-4dc9-932a-daffa9a074d5 is 12.884043
 INFO 2022-01-21 14:47:12,051 [0x00003e48] [mcuServer] Current decoded FPS from f8370e3f-0aaf-4dc9-932a-daffa9a074d5 is 12.884043
 INFO 2022-01-21 14:47:12,053 [0x00003e48] [mcuServer] Current received FPS from 503fa433-54df-4fa3-9734-1c4b66516615pointcloud#0 is 14.866204
 INFO 2022-01-21 14:47:12,055 [0x00003e48] [mcuServer] Current transform FPS from 503fa433-54df-4fa3-9734-1c4b66516615 is 15.857285
 INFO 2022-01-21 14:47:12,056 [0x00003e48] [mcuServer] Current decoded FPS from 503fa433-54df-4fa3-9734-1c4b66516615 is 14.866204
 INFO 2022-01-21 14:47:12,057 [0x00003e48] [mcuServer] Current received FPS from eea3286f-b972-4fd6-aed2-37e53f07f9e0pointcloud#0 is 14.866204
 INFO 2022-01-21 14:47:12,057 [0x00003e48] [mcuServer] Current transform FPS from eea3286f-b972-4fd6-aed2-37e53f07f9e0 is 14.866204
 INFO 2022-01-21 14:47:12,058 [0x00003e48] [mcuServer] Current decoded FPS from eea3286f-b972-4fd6-aed2-37e53f07f9e0 is 14.866204
 INFO 2022-01-21 14:47:12,063 [0x00003e48] [mcuServer] Current received FPS from d1ac10ea-25be-45e4-a4b8-eaab2b54b170pointcloud#0 is 12.884043
 INFO 2022-01-21 14:47:12,066 [0x00003e48] [mcuServer] Current transform FPS from d1ac10ea-25be-45e4-a4b8-eaab2b54b170 is 12.884043
 INFO 2022-01-21 14:47:12,068 [0x00003e48] [mcuServer] Current decoded FPS from d1ac10ea-25be-45e4-a4b8-eaab2b54b170 is 12.884043
 INFO 2022-01-21 14:47:12,070 [0x00003e48] [mcuServer] Current received FPS from 4b3c73ce-57d7-4988-aee5-d52ca68f8b08pointcloud#0 is 12.884043
 INFO 2022-01-21 14:47:12,072 [0x00003e48] [mcuServer] Current transform FPS from 4b3c73ce-57d7-4988-aee5-d52ca68f8b08 is 13.875124
 INFO 2022-01-21 14:47:12,073 [0x00003e48] [mcuServer] Current decoded FPS from 4b3c73ce-57d7-4988-aee5-d52ca68f8b08 is 12.884043
 INFO 2022-01-21 14:47:12,074 [0x00003e48] [mcuServer] Current received FPS from 5c984ade-dade-4a13-9c52-7764d2a3c572pointcloud#0 is 12.884043
 INFO 2022-01-21 14:47:12,074 [0x00003e48] [mcuServer] Current transform FPS from 5c984ade-dade-4a13-9c52-7764d2a3c572 is 12.884043
 INFO 2022-01-21 14:47:12,075 [0x00003e48] [mcuServer] Current decoded FPS from 5c984ade-dade-4a13-9c52-7764d2a3c572 is 12.884043
 INFO 2022-01-21 14:47:12,078 [0x00003e48] [mcuServer] Current received FPS from a840e086-92ed-43c4-bb23-a08dac2fa869pointcloud#0 is 15.857285
 INFO 2022-01-21 14:47:12,079 [0x00003e48] [mcuServer] Current transform FPS from a840e086-92ed-43c4-bb23-a08dac2fa869 is 15.857285
 INFO 2022-01-21 14:47:12,081 [0x00003e48] [mcuServer] Current decoded FPS from a840e086-92ed-43c4-bb23-a08dac2fa869 is 15.857285
 INFO 2022-01-21 14:47:12,081 [0x00003e48] [mcuServer] Current received FPS from 305b408f-78a5-4591-bfbf-f38f06fba11apointcloud#0 is 15.857285
 INFO 2022-01-21 14:47:12,082 [0x00003e48] [mcuServer] Current transform FPS from 305b408f-78a5-4591-bfbf-f38f06fba11a is 15.857285
 INFO 2022-01-21 14:47:12,082 [0x00003e48] [mcuServer] Current decoded FPS from 305b408f-78a5-4591-bfbf-f38f06fba11a is 15.857285
 INFO 2022-01-21 14:47:12,082 [0x00003e48] [mcuServer] Decoding time from 5c984ade-dade-4a13-9c52-7764d2a3c572 is 39
 INFO 2022-01-21 14:47:12,083 [0x00003e48] [mcuServer] Decoded pointcloud from 5c984ade-dade-4a13-9c52-7764d2a3c572 has latency 1057
 INFO 2022-01-21 14:47:12,083 [0x00003e48] [mcuServer] Transform time from f8370e3f-0aaf-4dc9-932a-daffa9a074d5 is 3
 INFO 2022-01-21 14:47:12,997 [0x00003e48] [mcuServer] Decoding time from 4b3c73ce-57d7-4988-aee5-d52ca68f8b08 is 40
 INFO 2022-01-21 14:47:12,997 [0x00003e48] [mcuServer] Decoded pointcloud from 4b3c73ce-57d7-4988-aee5-d52ca68f8b08 has latency 1006
 INFO 2022-01-21 14:47:13,002 [0x00003e48] [mcuServer] Transform time from 305b408f-78a5-4591-bfbf-f38f06fba11a is 2
 INFO 2022-01-21 14:47:13,005 [0x00003e48] [mcuServer] Decoding time from d1ac10ea-25be-45e4-a4b8-eaab2b54b170 is 39
 INFO 2022-01-21 14:47:13,008 [0x00003e48] [mcuServer] Decoded pointcloud from d1ac10ea-25be-45e4-a4b8-eaab2b54b170 has latency 994
 INFO 2022-01-21 14:47:13,009 [0x00003e48] [mcuServer] Decoding time from eea3286f-b972-4fd6-aed2-37e53f07f9e0 is 43
 INFO 2022-01-21 14:47:13,010 [0x00003e48] [mcuServer] Decoded pointcloud from eea3286f-b972-4fd6-aed2-37e53f07f9e0 has latency 262
 INFO 2022-01-21 14:47:13,011 [0x00003e48] [mcuServer] Transform time from eea3286f-b972-4fd6-aed2-37e53f07f9e0 is 1
 INFO 2022-01-21 14:47:13,014 [0x00003e48] [mcuServer] Transform time from a840e086-92ed-43c4-bb23-a08dac2fa869 is 1
 INFO 2022-01-21 14:47:13,019 [0x00003e48] [mcuServer] Decoding time from 305b408f-78a5-4591-bfbf-f38f06fba11a is 42
 INFO 2022-01-21 14:47:13,021 [0x00003e48] [mcuServer] Decoded pointcloud from 305b408f-78a5-4591-bfbf-f38f06fba11a has latency -264
 INFO 2022-01-21 14:47:13,022 [0x00003e48] [mcuServer] Transform time from d1ac10ea-25be-45e4-a4b8-eaab2b54b170 is 2
 INFO 2022-01-21 14:47:13,023 [0x00003e48] [mcuServer] Decoding time from 503fa433-54df-4fa3-9734-1c4b66516615 is 41
 INFO 2022-01-21 14:47:13,024 [0x00003e48] [mcuServer] Decoded pointcloud from 503fa433-54df-4fa3-9734-1c4b66516615 has latency 277
 INFO 2022-01-21 14:47:13,025 [0x00003e48] [mcuServer] Transform time from 503fa433-54df-4fa3-9734-1c4b66516615 is 3
 INFO 2022-01-21 14:47:13,026 [0x00003e48] [mcuServer] Transform time from 4b3c73ce-57d7-4988-aee5-d52ca68f8b08 is 1
 INFO 2022-01-21 14:47:13,027 [0x00003e48] [mcuServer] Decoding time from a840e086-92ed-43c4-bb23-a08dac2fa869 is 41
 INFO 2022-01-21 14:47:13,032 [0x00003e48] [mcuServer] Decoded pointcloud from a840e086-92ed-43c4-bb23-a08dac2fa869 has latency -269
 INFO 2022-01-21 14:47:13,034 [0x00003e48] [mcuServer] Decoding time from f8370e3f-0aaf-4dc9-932a-daffa9a074d5 is 42
 INFO 2022-01-21 14:47:13,037 [0x00003e48] [mcuServer] Decoded pointcloud from f8370e3f-0aaf-4dc9-932a-daffa9a074d5 has latency 2216
 INFO 2022-01-21 14:47:13,038 [0x00003e48] [mcuServer] Transform time from 5c984ade-dade-4a13-9c52-7764d2a3c572 is 2
 INFO 2022-01-21 14:47:13,039 [0x00003e48] [mcuServer] Decoding time from 5c984ade-dade-4a13-9c52-7764d2a3c572 is 39
 INFO 2022-01-21 14:47:13,039 [0x00003e48] [mcuServer] Decoded pointcloud from 5c984ade-dade-4a13-9c52-7764d2a3c572 has latency 1043
 INFO 2022-01-21 14:47:13,963 [0x000026e4] [mcuServer] Current fusion FPS from f8370e3f-0aaf-4dc9-932a-daffa9a074d5 is 0.000000
 INFO 2022-01-21 14:47:13,963 [0x000026e4] [mcuServer] Current sent FPS from f8370e3f-0aaf-4dc9-932a-daffa9a074d5 is 0.000000
 INFO 2022-01-21 14:47:13,969 [0x000026e4] [mcuServer] Current fusion FPS from 503fa433-54df-4fa3-9734-1c4b66516615 is 0.000000
 INFO 2022-01-21 14:47:13,971 [0x000026e4] [mcuServer] Current sent FPS from 503fa433-54df-4fa3-9734-1c4b66516615 is 0.000000
 INFO 2022-01-21 14:47:13,974 [0x000026e4] [mcuServer] Current fusion FPS from eea3286f-b972-4fd6-aed2-37e53f07f9e0 is 0.000000
 INFO 2022-01-21 14:47:13,976 [0x000026e4] [mcuServer] Current sent FPS from eea3286f-b972-4fd6-aed2-37e53f07f9e0 is 0.000000
 INFO 2022-01-21 14:47:13,977 [0x000026e4] [mcuServer] Current fusion FPS from d1ac10ea-25be-45e4-a4b8-eaab2b54b170 is 0.000000
 INFO 2022-01-21 14:47:13,978 [0x000026e4] [mcuServer] Current sent FPS from d1ac10ea-25be-45e4-a4b8-eaab2b54b170 is 0.000000
 INFO 2022-01-21 14:47:13,979 [0x000026e4] [mcuServer] Current fusion FPS from 4b3c73ce-57d7-4988-aee5-d52ca68f8b08 is 0.000000
 INFO 2022-01-21 14:47:13,982 [0x000026e4] [mcuServer] Current sent FPS from 4b3c73ce-57d7-4988-aee5-d52ca68f8b08 is 0.000000
 INFO 2022-01-21 14:47:13,983 [0x000026e4] [mcuServer] Current fusion FPS from 5c984ade-dade-4a13-9c52-7764d2a3c572 is 0.000000
 INFO 2022-01-21 14:47:13,984 [0x000026e4] [mcuServer] Current sent FPS from 5c984ade-dade-4a13-9c52-7764d2a3c572 is 0.000000
 INFO 2022-01-21 14:47:13,985 [0x000026e4] [mcuServer] Current fusion FPS from a840e086-92ed-43c4-bb23-a08dac2fa869 is 0.000000
 INFO 2022-01-21 14:47:13,986 [0x000026e4] [mcuServer] Current sent FPS from a840e086-92ed-43c4-bb23-a08dac2fa869 is 0.000000
 INFO 2022-01-21 14:47:13,987 [0x000026e4] [mcuServer] Current fusion FPS from 305b408f-78a5-4591-bfbf-f38f06fba11a is 0.000000
 INFO 2022-01-21 14:47:13,988 [0x000026e4] [mcuServer] Current sent FPS from 305b408f-78a5-4591-bfbf-f38f06fba11a is 0.000000
 INFO 2022-01-21 14:47:13,994 [0x00003e48] [mcuServer] Transform time from f8370e3f-0aaf-4dc9-932a-daffa9a074d5 is 4
 INFO 2022-01-21 14:47:13,996 [0x00003e48] [mcuServer] Decoding time from 4b3c73ce-57d7-4988-aee5-d52ca68f8b08 is 39
 INFO 2022-01-21 14:47:13,997 [0x00003e48] [mcuServer] Decoded pointcloud from 4b3c73ce-57d7-4988-aee5-d52ca68f8b08 has latency 1012
 INFO 2022-01-21 14:47:13,998 [0x00003e48] [mcuServer] Decoding time from eea3286f-b972-4fd6-aed2-37e53f07f9e0 is 46
 INFO 2022-01-21 14:47:13,998 [0x00003e48] [mcuServer] Decoded pointcloud from eea3286f-b972-4fd6-aed2-37e53f07f9e0 has latency 260
 INFO 2022-01-21 14:47:13,999 [0x00003e48] [mcuServer] Transform time from eea3286f-b972-4fd6-aed2-37e53f07f9e0 is 3
 INFO 2022-01-21 14:47:14,000 [0x00003e48] [mcuServer] Transform time from 305b408f-78a5-4591-bfbf-f38f06fba11a is 2
 INFO 2022-01-21 14:47:14,000 [0x00003e48] [mcuServer] Decoding time from d1ac10ea-25be-45e4-a4b8-eaab2b54b170 is 44
 INFO 2022-01-21 14:47:14,001 [0x00003e48] [mcuServer] Decoded pointcloud from d1ac10ea-25be-45e4-a4b8-eaab2b54b170 has latency 1007
 INFO 2022-01-21 14:47:14,002 [0x00003e48] [mcuServer] Transform time from a840e086-92ed-43c4-bb23-a08dac2fa869 is 2
 INFO 2022-01-21 14:47:14,003 [0x00003e48] [mcuServer] Transform time from d1ac10ea-25be-45e4-a4b8-eaab2b54b170 is 2
 INFO 2022-01-21 14:47:14,003 [0x00003e48] [mcuServer] Decoding time from 305b408f-78a5-4591-bfbf-f38f06fba11a is 48
 INFO 2022-01-21 14:47:14,004 [0x00003e48] [mcuServer] Decoded pointcloud from 305b408f-78a5-4591-bfbf-f38f06fba11a has latency -258
 INFO 2022-01-21 14:47:14,005 [0x00003e48] [mcuServer] Transform time from 4b3c73ce-57d7-4988-aee5-d52ca68f8b08 is 3
 INFO 2022-01-21 14:47:14,005 [0x00003e48] [mcuServer] Decoding time from 503fa433-54df-4fa3-9734-1c4b66516615 is 40
 INFO 2022-01-21 14:47:14,006 [0x00003e48] [mcuServer] Decoded pointcloud from 503fa433-54df-4fa3-9734-1c4b66516615 has latency 255
 INFO 2022-01-21 14:47:14,006 [0x00003e48] [mcuServer] Transform time from 503fa433-54df-4fa3-9734-1c4b66516615 is 2
 INFO 2022-01-21 14:47:14,007 [0x00003e48] [mcuServer] Decoding time from a840e086-92ed-43c4-bb23-a08dac2fa869 is 42
 INFO 2022-01-21 14:47:14,007 [0x00003e48] [mcuServer] Decoded pointcloud from a840e086-92ed-43c4-bb23-a08dac2fa869 has latency -263
 INFO 2022-01-21 14:47:14,008 [0x00003e48] [mcuServer] Decoding time from f8370e3f-0aaf-4dc9-932a-daffa9a074d5 is 45
 INFO 2022-01-21 14:47:14,008 [0x00003e48] [mcuServer] Decoded pointcloud from f8370e3f-0aaf-4dc9-932a-daffa9a074d5 has latency 2221
 INFO 2022-01-21 14:47:14,009 [0x00003e48] [mcuServer] Current received FPS from f8370e3f-0aaf-4dc9-932a-daffa9a074d5pointcloud#0 is 12.030075
 INFO 2022-01-21 14:47:14,009 [0x00003e48] [mcuServer] Current transform FPS from f8370e3f-0aaf-4dc9-932a-daffa9a074d5 is 12.030075
 INFO 2022-01-21 14:47:14,011 [0x00003e48] [mcuServer] Current decoded FPS from f8370e3f-0aaf-4dc9-932a-daffa9a074d5 is 11.528822
 INFO 2022-01-21 14:47:14,016 [0x00003e48] [mcuServer] Current received FPS from 503fa433-54df-4fa3-9734-1c4b66516615pointcloud#0 is 15.037595
 INFO 2022-01-21 14:47:14,017 [0x00003e48] [mcuServer] Current transform FPS from 503fa433-54df-4fa3-9734-1c4b66516615 is 14.536341
 INFO 2022-01-21 14:47:14,017 [0x00003e48] [mcuServer] Current decoded FPS from 503fa433-54df-4fa3-9734-1c4b66516615 is 15.037595
 INFO 2022-01-21 14:47:14,018 [0x00003e48] [mcuServer] Current received FPS from eea3286f-b972-4fd6-aed2-37e53f07f9e0pointcloud#0 is 15.037595
 INFO 2022-01-21 14:47:14,018 [0x00003e48] [mcuServer] Current transform FPS from eea3286f-b972-4fd6-aed2-37e53f07f9e0 is 15.037595
 INFO 2022-01-21 14:47:14,019 [0x00003e48] [mcuServer] Current decoded FPS from eea3286f-b972-4fd6-aed2-37e53f07f9e0 is 15.037595
 INFO 2022-01-21 14:47:14,019 [0x00003e48] [mcuServer] Current received FPS from d1ac10ea-25be-45e4-a4b8-eaab2b54b170pointcloud#0 is 12.030075
 INFO 2022-01-21 14:47:14,020 [0x00003e48] [mcuServer] Current transform FPS from d1ac10ea-25be-45e4-a4b8-eaab2b54b170 is 12.531328
 INFO 2022-01-21 14:47:14,021 [0x00003e48] [mcuServer] Current decoded FPS from d1ac10ea-25be-45e4-a4b8-eaab2b54b170 is 12.030075
 INFO 2022-01-21 14:47:14,021 [0x00003e48] [mcuServer] Current received FPS from 4b3c73ce-57d7-4988-aee5-d52ca68f8b08pointcloud#0 is 12.030075
 INFO 2022-01-21 14:47:14,021 [0x00003e48] [mcuServer] Current transform FPS from 4b3c73ce-57d7-4988-aee5-d52ca68f8b08 is 12.030075
 INFO 2022-01-21 14:47:14,022 [0x00003e48] [mcuServer] Current decoded FPS from 4b3c73ce-57d7-4988-aee5-d52ca68f8b08 is 12.030075
 INFO 2022-01-21 14:47:14,022 [0x00003e48] [mcuServer] Current received FPS from 5c984ade-dade-4a13-9c52-7764d2a3c572pointcloud#0 is 12.030075
 INFO 2022-01-21 14:47:14,023 [0x00003e48] [mcuServer] Current transform FPS from 5c984ade-dade-4a13-9c52-7764d2a3c572 is 12.030075
 INFO 2022-01-21 14:47:14,023 [0x00003e48] [mcuServer] Current decoded FPS from 5c984ade-dade-4a13-9c52-7764d2a3c572 is 12.030075
 INFO 2022-01-21 14:47:14,024 [0x00003e48] [mcuServer] Current received FPS from a840e086-92ed-43c4-bb23-a08dac2fa869pointcloud#0 is 15.037595
 INFO 2022-01-21 14:47:14,024 [0x00003e48] [mcuServer] Current transform FPS from a840e086-92ed-43c4-bb23-a08dac2fa869 is 15.037595
 INFO 2022-01-21 14:47:14,024 [0x00003e48] [mcuServer] Current decoded FPS from a840e086-92ed-43c4-bb23-a08dac2fa869 is 15.037595
 INFO 2022-01-21 14:47:14,025 [0x00003e48] [mcuServer] Current received FPS from 305b408f-78a5-4591-bfbf-f38f06fba11apointcloud#0 is 15.037595
 INFO 2022-01-21 14:47:14,025 [0x00003e48] [mcuServer] Current transform FPS from 305b408f-78a5-4591-bfbf-f38f06fba11a is 15.037595
 INFO 2022-01-21 14:47:14,026 [0x00003e48] [mcuServer] Current decoded FPS from 305b408f-78a5-4591-bfbf-f38f06fba11a is 15.037595
 INFO 2022-01-21 14:47:14,033 [0x00003e48] [mcuServer] Transform time from 5c984ade-dade-4a13-9c52-7764d2a3c572 is 1
 INFO 2022-01-21 14:47:14,968 [0x000026e4] [mcuServer] Current fusion FPS from f8370e3f-0aaf-4dc9-932a-daffa9a074d5 is 0.000000
 INFO 2022-01-21 14:47:14,968 [0x000026e4] [mcuServer] Current sent FPS from f8370e3f-0aaf-4dc9-932a-daffa9a074d5 is 0.000000
 INFO 2022-01-21 14:47:14,973 [0x000026e4] [mcuServer] Current fusion FPS from 503fa433-54df-4fa3-9734-1c4b66516615 is 0.000000
 INFO 2022-01-21 14:47:14,976 [0x000026e4] [mcuServer] Current sent FPS from 503fa433-54df-4fa3-9734-1c4b66516615 is 0.000000
 INFO 2022-01-21 14:47:14,978 [0x000026e4] [mcuServer] Current fusion FPS from eea3286f-b972-4fd6-aed2-37e53f07f9e0 is 0.000000
 INFO 2022-01-21 14:47:14,981 [0x000026e4] [mcuServer] Current sent FPS from eea3286f-b972-4fd6-aed2-37e53f07f9e0 is 0.000000
 INFO 2022-01-21 14:47:14,984 [0x000026e4] [mcuServer] Current fusion FPS from d1ac10ea-25be-45e4-a4b8-eaab2b54b170 is 0.000000
 INFO 2022-01-21 14:47:14,988 [0x000026e4] [mcuServer] Current sent FPS from d1ac10ea-25be-45e4-a4b8-eaab2b54b170 is 0.000000
 INFO 2022-01-21 14:47:14,990 [0x000026e4] [mcuServer] Current fusion FPS from 4b3c73ce-57d7-4988-aee5-d52ca68f8b08 is 0.000000
 INFO 2022-01-21 14:47:14,991 [0x000026e4] [mcuServer] Current sent FPS from 4b3c73ce-57d7-4988-aee5-d52ca68f8b08 is 0.000000
 INFO 2022-01-21 14:47:14,992 [0x000026e4] [mcuServer] Current fusion FPS from 5c984ade-dade-4a13-9c52-7764d2a3c572 is 0.000000
 INFO 2022-01-21 14:47:14,993 [0x000026e4] [mcuServer] Current sent FPS from 5c984ade-dade-4a13-9c52-7764d2a3c572 is 0.000000
 INFO 2022-01-21 14:47:14,994 [0x000026e4] [mcuServer] Current fusion FPS from a840e086-92ed-43c4-bb23-a08dac2fa869 is 0.000000
 INFO 2022-01-21 14:47:14,995 [0x000026e4] [mcuServer] Current sent FPS from a840e086-92ed-43c4-bb23-a08dac2fa869 is 0.000000
 INFO 2022-01-21 14:47:14,995 [0x000026e4] [mcuServer] Current fusion FPS from 305b408f-78a5-4591-bfbf-f38f06fba11a is 0.000000
 INFO 2022-01-21 14:47:14,995 [0x000026e4] [mcuServer] Current sent FPS from 305b408f-78a5-4591-bfbf-f38f06fba11a is 0.000000
 INFO 2022-01-21 14:47:14,997 [0x00003e48] [mcuServer] Decoding time from 5c984ade-dade-4a13-9c52-7764d2a3c572 is 39
 INFO 2022-01-21 14:47:15,000 [0x00003e48] [mcuServer] Decoded pointcloud from 5c984ade-dade-4a13-9c52-7764d2a3c572 has latency 1043
 INFO 2022-01-21 14:47:15,002 [0x00003e48] [mcuServer] Transform time from f8370e3f-0aaf-4dc9-932a-daffa9a074d5 is 2
 INFO 2022-01-21 14:47:15,003 [0x00003e48] [mcuServer] Transform time from 305b408f-78a5-4591-bfbf-f38f06fba11a is 2
 INFO 2022-01-21 14:47:15,004 [0x00003e48] [mcuServer] Decoding time from eea3286f-b972-4fd6-aed2-37e53f07f9e0 is 54
 INFO 2022-01-21 14:47:15,005 [0x00003e48] [mcuServer] Decoded pointcloud from eea3286f-b972-4fd6-aed2-37e53f07f9e0 has latency 274
 INFO 2022-01-21 14:47:15,006 [0x00003e48] [mcuServer] Transform time from eea3286f-b972-4fd6-aed2-37e53f07f9e0 is 2
 INFO 2022-01-21 14:47:15,007 [0x00003e48] [mcuServer] Decoding time from 4b3c73ce-57d7-4988-aee5-d52ca68f8b08 is 59
 INFO 2022-01-21 14:47:15,007 [0x00003e48] [mcuServer] Decoded pointcloud from 4b3c73ce-57d7-4988-aee5-d52ca68f8b08 has latency 1011
 INFO 2022-01-21 14:47:15,008 [0x00003e48] [mcuServer] Decoding time from d1ac10ea-25be-45e4-a4b8-eaab2b54b170 is 45
 INFO 2022-01-21 14:47:15,009 [0x00003e48] [mcuServer] Decoded pointcloud from d1ac10ea-25be-45e4-a4b8-eaab2b54b170 has latency 1050
 INFO 2022-01-21 14:47:15,009 [0x00003e48] [mcuServer] Transform time from a840e086-92ed-43c4-bb23-a08dac2fa869 is 6
 INFO 2022-01-21 14:47:15,010 [0x00003e48] [mcuServer] Transform time from d1ac10ea-25be-45e4-a4b8-eaab2b54b170 is 2
 INFO 2022-01-21 14:47:15,010 [0x00003e48] [mcuServer] Decoding time from 305b408f-78a5-4591-bfbf-f38f06fba11a is 38
 INFO 2022-01-21 14:47:15,011 [0x00003e48] [mcuServer] Decoded pointcloud from 305b408f-78a5-4591-bfbf-f38f06fba11a has latency -263
 INFO 2022-01-21 14:47:15,011 [0x00003e48] [mcuServer] Transform time from 4b3c73ce-57d7-4988-aee5-d52ca68f8b08 is 2
 INFO 2022-01-21 14:47:15,012 [0x00003e48] [mcuServer] Decoding time from 503fa433-54df-4fa3-9734-1c4b66516615 is 38
 INFO 2022-01-21 14:47:15,012 [0x00003e48] [mcuServer] Decoded pointcloud from 503fa433-54df-4fa3-9734-1c4b66516615 has latency 270
 INFO 2022-01-21 14:47:15,012 [0x00003e48] [mcuServer] Transform time from 503fa433-54df-4fa3-9734-1c4b66516615 is 2
 INFO 2022-01-21 14:47:15,014 [0x00003e48] [mcuServer] Decoding time from a840e086-92ed-43c4-bb23-a08dac2fa869 is 40
 INFO 2022-01-21 14:47:15,019 [0x00003e48] [mcuServer] Decoded pointcloud from a840e086-92ed-43c4-bb23-a08dac2fa869 has latency -276
 INFO 2022-01-21 14:47:15,019 [0x00003e48] [mcuServer] Decoding time from f8370e3f-0aaf-4dc9-932a-daffa9a074d5 is 40
 INFO 2022-01-21 14:47:15,019 [0x00003e48] [mcuServer] Decoded pointcloud from f8370e3f-0aaf-4dc9-932a-daffa9a074d5 has latency 2149
 INFO 2022-01-21 14:47:15,020 [0x00003e48] [mcuServer] Current received FPS from f8370e3f-0aaf-4dc9-932a-daffa9a074d5pointcloud#0 is 12.987013
 INFO 2022-01-21 14:47:15,020 [0x00003e48] [mcuServer] Current transform FPS from f8370e3f-0aaf-4dc9-932a-daffa9a074d5 is 12.987013
 INFO 2022-01-21 14:47:15,021 [0x00003e48] [mcuServer] Current decoded FPS from f8370e3f-0aaf-4dc9-932a-daffa9a074d5 is 13.986013
